0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,b,b,b,b,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,l,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e,0,e,0,0,e,0,0,0,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,f,0,0,0,0,k,d,e,0,0,0,0,0,0,b,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,0,0,0,0,0,0,0,0,0,0,0,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e,e,e,e,e,0,0,e,0,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e,0,0,0,0,0,b,k,0,0,0,k,b,b,i,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,b,b,b,b,d,d,k,b,0,0,f,0,0,0,0,0,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,0,c,c,0,0,0,0,0,0,0,0,f,b,i,c,b,c,i,b,c,b,0,0,0,0,e,0,e,f,e,0,0,e,0,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e,0,0,0,0,b,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e,0,0,0,0,0,0,0,e,0,0,0,c,0,3,0,e,0,0,0,d,0,0,0,0,0,0,0,0,0,0,0,0,0,e,0,e,0,e,0,0,e,0,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,2,0,a,0,0,e,0,0,0,0,b,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,0,0,0,e,3,e,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,e,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,d,i,c,0,0,b,0,0,e,e,0,e,e,e,0,e,0,0,0,0,e,0,e,0,e,0,0,0,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,e,0,a,a,a,0,0,e,0,0,0,0,b,b,b,i,b,b,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,d,k,b,b,b,b,b,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e,0,0,0,0,0,0,0,0,0,e,0,0,0,0,0,0,0,0,0,0,0,0,e,0,0,0,e,0,0,0,0,0,c,k,e,0,c,0,0,0,0,0,0,0,0,0,e,0,0,e,0,0,0,e,0,0,0,0,e,0,0,0,e,0,0,0,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,a,a,a,a,0,0,e,0,0,0,0,b,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,e,e,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i,0,0,0,0,b,0,0,0,0,0,0,c,0,0,0,0,0,e,0,0,e,0,0,0,e,e,e,0,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,a,a,a,a,a,0,0,e,0,0,0,0,b,0,0,0,0,0,3,0,0,b,0,0,0,0,0,0,e,0,0,e,13,0,0,0,0,0
b,0,0,0,0,0,0,0,b,0,0,e,b,e,0,0,0,e,0,0,k,c,c,c,c,0,0,e,0,0,e,0,0,d,i,d,0,0,0,0,0,0,0,0,0,0,c,0,0,0,b,0,0,0,0,e,0,0,0,0,c,0,0,0,0,0,c,c,c,e,0,0,i,e,e,e,c,e,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,13,e,0,0,a,a,a,a,0,0,0,0,0,0,0,b,0,0,0,0,k,b,b,b,b,0,0,0,0,0,0,b,0,0,b,i,b,b,0,0,0
